23.388,77.018,1.0838,28.019
22.168,76.074,1.0878,26.788
3.7788,23.197,1.023,15.923
11.917,42.052,1.0406,27.234
15.678,52.463,1.0905,27.403
16.958,83.099,1.1094,18.394
25.704,87.932,1.0859,26.92
3.8191,28.744,0.9919,13.395
11.252,38.787,1.041,27.868
7.9199,44.946,1.0991,16.033
16.858,54.437,1.0634,29.122
11.511,36.989,1.0695,29.097
9.8636,36.473,1.0339,26.157
20.056,65.04,1.0535,29.271
23.532,76.244,1.0624,29.051
25.737,83.574,1.0666,28.873
14.869,47.912,1.0569,29.363
16.456,54.188,1.0423,29.135
5.6128,31.389,1.0115,17.679
14.89,48.286,1.0535,29.272
5.7041,38.68,1.0106,14.592
21.913,71.805,1.0483,29.112
11.212,42.95,1.0385,25.137
23.08,74.661,1.0568,29.252
26.428,85.385,1.0692,28.947
6.1467,28.458,0.766,28.198
4.6871,27.115,0.99635,17.35
10.419,33.592,1.0631,29.175
4.2487,25.42,1.0255,16.298
7.1702,28.116,1.0367,24.599
25.569,82.471,1.0624,29.181
4.4806,42.726,0.99867,10.501
5.9878,36.31,1.0179,16.201
7.095,32.555,1.0044,21.698
8.7101,39.269,1.0255,21.628
6.3758,30.415,0.99386,21.092
3.9403,20.622,1.0283,18.582
21.774,70.077,1.0733,28.948
7.1814,36.944,1.0215,19.03
5.6448,35.088,1.0054,16.001
6.8329,25.973,1.0527,24.991
22.075,71.376,1.0591,29.203
16.541,55.163,1.0376,28.898
5.7135,33.645,1.0327,16.444
3.163,25.868,1.0158,12.037
3.6357,28.755,1.027,12.312
4.8891,31.92,1.0429,14.687
5.5953,24.238,1.0348,22.309
10.416,36.04,1.0589,27.293
8.103,33.756,1.0343,23.209
10.401,35.297,1.0134,29.077
4.585,33.394,1.0211,13.446
19.984,65.166,1.0456,29.329
6.889,37.278,1.0201,18.115
7.3718,25.595,1.0542,27.321
19.339,62.598,1.0491,29.448
11.258,37.631,1.0536,28.396
1.2336,21.393,0.97347,5.9234
7.5095,36.792,0.83193,24.534
12.933,45.887,1.0317,27.32
18.246,58.971,1.051,29.44
20.291,66.84,1.0603,28.631
16.325,52.933,1.0573,29.169
14.751,49.859,1.0354,28.575
5.7906,36.488,1.0224,15.522
3.1573,19.881,1.0311,15.402
18.987,61.479,1.0485,29.454
3.6818,21.337,1.0322,16.717
0.8794,10.938,1.0016,8.0277
13.989,46.982,1.0387,28.666
15.741,52.472,1.0406,28.829
5.7582,37.096,1.0158,15.281
11.63,38.867,1.0411,28.743
3.1265,12.2,1.0138,25.279
8.8124,53.249,0.86829,19.059
8.5705,31.704,1.0938,24.714
22.42,79.327,1.0929,25.862
4.5616,31.128,1.0237,14.315
7.557,32.577,1.0372,22.366
23.57,76.578,1.0593,29.056
6.2854,25.59,1.0336,23.764
5.519,28.181,1.0218,19.166
16.464,62.59,1.0504,25.042
22.742,73.773,1.0791,28.568
5.3296,21,1.0398,24.408
3.2191,53.629,0.9976,6.0169
16.126,51.984,1.0813,28.689
6.4326,53.11,1.0097,11.996
6.2845,36.998,1.0183,16.68
1.8621,18.729,1.0154,9.7924
14.094,61.121,0.82816,27.845
13.263,55.569,1.104,21.62
9.0509,39.773,1.0245,22.213
15.474,49.944,1.0571,29.309
6.4767,35.24,0.93219,19.716
13.65,55.254,0.96148,25.694
4.0883,18.463,0.9261,23.91
5.433,33.144,1.0217,16.044
4.9259,21.249,1.0364,22.366
8.5777,31.828,1.0475,25.729
1.5613,17.882,1.0199,8.5603
3.2281,21.926,1.0377,14.187
12.012,39.651,1.0444,29.007
17.468,56.991,1.0787,28.414
9.8212,49.053,1.0453,19.154
3.8306,21.593,1.0127,17.517
4.1283,31.427,1.0188,12.893
9.8113,40.985,1.0287,23.271
7.5248,38.229,1.0227,19.246
7.7075,37.973,0.94565,21.464
3.9398,27.896,1.0337,13.662
6.8851,35.781,1.0268,18.741
17.547,56.712,1.0754,28.773
11.895,45.911,1.0567,24.518
9.2953,33.422,1.0498,26.494
16.309,53.62,1.0576,28.758
4.6515,31.724,1.0232,14.33
2.0947,38.249,0.97593,5.6116
2.4774,27.328,1.0047,9.0231
7.2207,33.188,1.0297,21.129
11.86,43.395,1.0322,26.478
12.479,40.229,1.0616,29.221
18.842,62.996,1.0472,28.563
7.1834,28.525,1.0475,24.042
8.2294,31.552,1.035,25.201
25.51,82.897,1.0618,28.983
11.466,37.737,1.0686,28.434
6.3577,31.993,1.0629,18.697
5.946,37.123,1.0222,15.669
7.0148,35.194,1.0264,19.419
4.377,19.184,1.0506,21.717
10.746,36.731,1.0411,28.101
11.823,77.122,1.0927,14.029
5.8309,25.378,1.0304,22.298
3.9163,22.389,1.0387,16.84
21.13,68.726,1.0469,29.368
7.785,27.568,1.0642,26.535
4.6846,32.849,1.0297,13.85
14.83,47.847,1.0782,28.745
5.9046,28.002,1.0263,20.546
6.6898,37.446,0.94255,18.954
9.3799,30.318,1.0626,29.117
0.98965,9.2887,1.0468,10.178
8.649,38.737,1.0271,21.738
5.2909,35.321,1.0168,14.733
8.1479,54.887,1.0294,14.421
5.0029,0,0,15.161
13.567,58.541,1.0309,22.482
25.31,81.942,1.0606,29.125
3.9193,23.446,1.0295,16.238
3.8839,27.621,1.0326,13.617
4.3053,32.985,1.0164,12.842
11.924,40.041,1.0419,28.58
6.1627,38.439,1.0219,15.689
13.925,46.481,1.0551,28.394
21.187,69.042,1.077,28.492
8.4593,39.16,1.0231,21.114
10.072,34.862,1.0502,27.51
12.736,45.625,1.0311,27.071
3.0316,24.329,1.0343,12.047
5.4877,35.863,1.0172,15.044
4.9794,44.852,1.0065,11.03
14.71,47.936,1.0535,29.13
5.1421,34.282,1.016,14.763
11.632,38.439,1.0771,28.096
17.922,58.682,1.0516,29.043
4.3703,15.579,1.0623,26.406
2.7973,34.206,0.93293,8.7655
19.361,64.328,1.0409,28.915
10.722,43.293,1.0265,24.127
1.2557,18.596,1.009,6.6925
1.0025,32.115,0.76056,4.1042
9.4565,32.098,1.0376,28.393
3.4014,26.784,1.0319,12.307
5.2308,31.494,1.0215,16.259
3.3229,17.272,1.0231,18.805
4.8117,33.877,1.023,13.884
5.3651,27.227,1.0389,18.967
2.6959,31.166,1.0059,8.5991
6.793,36.977,1.0231,17.956
2.7279,20.043,1.0376,13.117
5.8311,35.55,1.0267,15.977
11.06,37.198,1.0422,28.529
10.267,35.158,1.0432,27.993
17.136,88.974,1.1112,17.332
10.06,34.184,1.0462,28.13
5.9326,36.995,1.0205,15.715
19.596,62.918,1.0706,29.092
10.631,36.949,1.0375,27.733
20.489,66.96,1.0461,29.251
5.4637,33.311,1.0192,16.094
6.4856,35.118,0.97581,18.926
12.579,41.994,1.0447,28.674
19.428,63.051,1.0453,29.477
2.8662,31.925,0.99904,8.9867
5.8763,30.586,1.0185,18.863
6.7338,32.475,1.0273,20.185
6.2313,35.217,1.0238,17.282
15.655,50.055,1.0747,29.102
9.7984,31.687,1.0629,29.092
16.008,54.876,1.0377,28.112
12.287,44.661,1.0496,26.212
2.9961,19.54,1.0416,14.72
7.0859,34.236,1.0168,20.355
2.8948,35.036,0.71588,11.542
19.436,62.738,1.0554,29.353
23.858,80.694,1.085,27.25
5.5669,36.406,1.0169,15.037
23.804,82.428,1.0599,27.246
5.041,25.008,1.0268,19.632
11.119,36.114,1.0523,29.257
5.3883,31.52,1.0159,16.827
22.837,74.059,1.0539,29.26
0.64524,9.036,1.044,6.8401
6.3857,37.392,1.0242,16.674
8.1012,26.889,1.0493,28.713
5.8382,31.479,1.0252,18.091
19.966,70.381,1.0812,26.239
12.987,43.772,1.0429,28.449
3.4036,15.374,1.0339,21.412
4.6492,46.079,0.99126,10.179
3.698,22.319,1.0249,16.166
22.491,74.898,1.0849,27.679
5.2565,32.069,1.0294,15.923
5.6359,31.249,1.0259,17.58
13.645,47.596,1.0388,27.598
12.948,48.854,1.0429,25.413
4.2077,27.88,1.0318,14.628
20.486,66.754,1.052,29.173
23.729,76.506,1.0688,29.021
1.4331,0,0,28.663
6.3223,37.439,1.018,16.589
4.8907,26.507,1.041,17.724
18.763,61.987,1.0417,29.058
8.748,34.878,1.0316,24.314
3.1433,15.516,1.0434,19.416
1.2992,15.279,0.99355,8.5582
5.7837,33.931,1.0299,16.55
10.273,43.622,1.0271,22.928
12.305,44.639,1.0556,26.114
5.5657,23.068,1.0491,22.998
5.5061,31.26,1.0368,16.988
15.493,50.636,1.0777,28.392
3.4439,49.142,1.0021,6.9936
15.651,58.923,1.0913,24.339
20.988,83.088,1.1014,22.935
13.004,41.4,1.0775,29.152
9.6836,38.441,1.0375,24.28
7.1331,36.713,1.0263,18.931
5.7187,54.544,1.004,10.443
9.9698,0,0,29.428
3.0204,18.654,1.0286,15.742
23.512,76.084,1.0538,29.325
23.013,74.985,1.0589,28.983
13.451,46.072,1.0359,28.184
5.7006,34.472,1.0194,16.222
3.9432,36.325,1.0032,10.82
3.4784,28.763,1.0287,11.756
5.0351,19.228,1.0474,25.001
1.3231,16.685,1.0031,7.9051
17.353,76.782,1.0753,21.018
22.944,73.946,1.0714,28.962
14.517,49.665,1.0344,28.256
2.3389,23.654,0.8826,11.203
0.77765,8.4417,0.91597,10.057
6.1348,34.304,1.0206,17.524
24.174,78.124,1.0727,28.845
24.006,77.605,1.055,29.319
5.0514,35.505,0.89892,15.827
2.7381,16.131,1.0296,16.486
9.2544,39.731,1.0254,22.717
12.183,38.988,1.0656,29.327
21.329,72.656,1.009,29.093
8.7108,28.954,1.0506,28.637
9.1635,33.767,1.0441,25.991
8.5476,30.339,1.0528,26.761
5.3338,22.32,0.93163,25.651
5.0221,27.537,1.0308,17.693
9.9732,34.378,1.0407,27.877
16.486,54.871,1.0379,28.948
1.8292,12.5,1.0483,13.958
17.812,58.221,1.0475,29.208
9.4328,39.796,1.0319,22.97
5.291,34.533,1.0177,15.055
8.1007,24.752,1.2502,26.178
16.86,54.217,1.06,29.336
6.6394,25.652,1.0365,24.971
8.283,34.071,1.0333,23.528
7.3432,34.296,0.91212,23.474
1.6469,18.292,0.98663,9.1253
15.485,86.093,1.1131,16.159
21.195,68.704,1.049,29.409
3.5161,34.88,1.0073,10.008
3.9853,27.267,1.0339,14.137
14.745,51.069,1.0888,26.518
18.909,81.281,1.103,21.092
3.3486,28.396,0.94743,12.447
6.2604,33.942,1.0338,17.841
11.704,42.471,1.04,26.499
15.56,51.115,1.0485,29.032
15.458,81.633,1.1118,17.031
19.975,72.584,1.0969,25.09
21.365,71.692,1.087,27.417
14.378,64.842,1.1067,20.036
2.0036,19.048,1.0337,10.176
8.9743,37.17,1.0278,23.492
13.692,44.668,1.0739,28.543
8.6354,48.265,1.0245,17.464
8.3346,27.738,1.0532,28.53
11.914,40.409,1.0388,28.381
3.3474,26.451,1.0157,12.46
18.318,59.098,1.0726,28.899
11.178,39.886,1.04,26.947
23.702,77.586,1.0633,28.731
5.2092,28.958,1.0193,17.647
12.401,42.32,1.0516,27.865
7.7904,38.417,1.0278,19.731
8.4816,33.879,1.04,24.073
12.363,41.993,1.0378,28.368
9.8961,35.077,1.0376,27.189
14.272,45.821,1.066,29.22
3.7043,25.833,1.0006,14.331
5.4544,25.157,1.0354,20.941
8.4077,33.094,1.0362,24.517
8.6381,36.64,1.0332,22.819
4.3218,29.606,1.0234,14.264
15.913,52.075,1.078,28.347
3.0979,34.319,1.0211,8.8404
4.5338,33.935,1.0144,13.17
0.90955,17.392,0.40806,12.816
17.79,57.84,1.0452,29.428
2.3736,20.041,1.0229,11.579
7.0666,37.89,1.021,18.267
5.7273,31.573,1.0273,17.658
4.7839,39.147,1.0096,12.104
4.8793,31.058,1.0181,15.431
2.5605,22.76,1.0144,11.091
19.174,66.284,1.0869,26.615
4.3776,47.669,1.0061,9.1281
10.784,41.537,1.0364,25.051
7.8793,28.842,1.0525,25.955
11.388,39.976,1.0452,27.255
6.093,37.114,1.0226,16.055
4.2319,37.278,1.0048,11.298
8.9585,34.614,1.0317,25.087
1.9907,18.162,1.026,10.683
4.3527,28.341,1.0216,15.033
4.2708,29.87,1.0184,14.039
17.095,55.092,1.058,29.329
3.4135,25.137,1.0095,13.452
13.046,43.027,1.0489,28.907
11.589,42.707,1.0358,26.199
3.5006,27.37,1.019,12.552
14.343,51.386,0.95129,29.342
5.8999,31.245,1.0307,18.32
8.5234,37.198,1.0261,22.332
9.2799,36.364,1.043,24.467
7.4241,36.866,1.0868,18.529
9.1698,29.459,1.0723,29.029
21.826,85.671,1.1,23.16
6.7715,37.662,1.0186,17.651
2.2791,11.181,1.0615,19.202
17.257,74.06,0.86132,27.053
1.5787,8.3874,1.0659,17.66
6.5598,35.926,1.0197,17.906
17.786,57.477,1.0626,29.122
0.97813,61.378,0.96457,1.6522
5.571,23.61,1.0461,22.555
24.873,81.5,1.079,28.286
17.012,55.338,1.0664,28.828
6.8914,33.848,1.0242,19.878
17.306,55.723,1.0558,29.415
8.637,34.11,1.0546,24.009
16.377,56.204,1.0805,26.969
23.884,78.796,1.0386,29.184
7.1749,37.665,1.0217,18.644
9.3411,37.365,1.031,24.247
7.0172,22.63,1.0724,28.916
4.6158,20.186,0.82022,27.878
12.64,43.658,1.0354,27.964
7.5906,38.174,1.0231,19.435
18.672,60.79,1.047,29.337
5.4033,18.718,1.0166,28.395
9.5397,39.202,1.0328,23.562
2.2189,19.109,1.019,11.395
10.47,53.875,1.1083,17.535
10.849,42.082,1.0267,25.109
19.384,62.934,1.0813,28.486
7.3517,35.925,1.0259,19.948
2.4864,23.248,1.0145,10.542
4.9636,35.705,0.9641,14.419
7.7572,33.664,1.0354,22.255
14.233,73.457,1.1113,17.435
5.6104,23.699,1.0362,22.846
19.882,65.033,1.0497,29.124
9.7901,43.381,1.0365,21.772
14.559,48.982,1.0358,28.695
9.4179,40.095,1.0259,22.895
8.4481,31.169,1.0421,26.009
24.472,80.029,1.0785,28.354
10.503,41.34,1.03,24.667
11.03,42.121,1.0299,25.426
15.998,52.903,1.0397,29.087
3.5931,23.239,1.0333,14.963
12.579,44.338,1.036,27.385
8.6764,37.153,1.0266,22.748
8.5394,29.512,1.0316,28.048
8.439,37.59,1.0348,21.694
13.089,42.708,1.052,29.133
4.4075,32.959,1.0165,13.156
3.7051,23.989,1.0203,15.138
0.54949,7.4959,1.0458,7.0096
17.051,55.939,1.0416,29.265
4.9576,24.695,1.0342,19.412
4.8888,31.783,1.0244,15.016
13.481,43.33,1.0648,29.219
17.983,60.586,1.0077,29.454
21.684,70.173,1.0515,29.386
9.0145,49.659,1.031,17.608
4.5244,17.167,1.0439,25.247
1.8915,10.218,0.91587,20.213
16.261,52.834,1.0479,29.37
16.902,87.564,1.1011,17.53
12.274,44.434,1.0281,26.868
18.583,61.017,1.0487,29.043
4.8212,29.068,1.0359,16.011
4.9172,63.456,0.99889,7.7576
5.8363,32.358,1.0287,17.533
20.97,69.474,1.0469,28.83
13.453,45.664,1.0422,28.268
2.8937,48.861,0.98725,5.9988
2.3073,21.841,1.0135,10.424
4.8853,31.837,1.03,14.897
5.2949,36.019,1.0203,14.407
18.63,60.928,1.0473,29.197
1.6625,13.72,1.0278,11.79
12.482,44.787,1.0314,27.02
4.714,32.907,1.0159,14.101
8.1838,39.594,1.0245,20.175
7.6296,38.379,1.0256,19.383
13.992,46.687,1.0813,27.716
6.3668,30.398,1.0284,20.366
2.6698,23.854,1.0135,11.044
14.384,46.062,1.0667,29.276
7.1684,24.483,1.0474,27.954
5.7158,31.336,1.0242,17.81
6.2875,33.355,1.0332,18.244
11.153,42.948,1.0285,25.248
5.6396,34.496,0.87932,18.592
9.8648,39.465,1.0279,24.318
5.9761,36.584,1.0227,15.973
13.843,51.773,1.0981,24.35
17.168,82.179,1.057,19.765
2.9826,86.524,1.066,3.2338
5.2077,19.29,1.0578,25.521
3.6295,25.988,1.0315,13.54
12.008,39.605,1.0779,28.128
2.2668,19.935,1.0194,11.154
18.068,60.497,1.0589,28.205
8.2174,35.103,1.0273,22.787
22.843,88.415,1.0992,23.503
6.2348,36.983,1.0244,16.456
17.383,87.031,1.1101,17.992
2.58,24.32,1.0163,10.438
9.6639,39.148,1.0363,23.821
2.7943,32.987,1.0313,8.2143
0.22589,8.8795,0.85538,2.974
7.7241,30.958,1.046,23.853
3.8102,16.801,1.0548,21.499
5.467,20.769,1.0512,25.04
20.177,66.923,1.0653,28.3
15.554,72.474,1.0459,20.519
0,0,0,0
14.749,41.213,1.2227,29.27
8.5561,33.564,1.0425,24.453
5.3008,38.612,1.0091,13.605
4.9186,22.563,1.032,21.123
7.1115,38.605,1.0184,18.088
5.4092,37.805,0.84767,16.879
11.622,44.479,1.0542,24.786
3.6087,63.751,1.0128,5.5891
5.2431,0,0,22.797
1.9019,19.423,1.0183,9.6166
2.1429,21.44,1.0189,9.8095
10.267,40.518,1.0405,24.355
11.895,39.542,1.0488,28.684
6.6825,34.782,0.96079,19.996
21.638,71.253,1.0523,28.859
6.9676,58.765,1.018,11.647
20.87,69.035,1.06,28.518
1.7774,14.52,1.0297,11.887
8.04,36.33,1.0268,21.553
2.6452,30.294,0.99948,8.7365
15.28,49.587,1.0565,29.165
14.782,66.091,1.1049,20.243
6.1287,32.297,1.0239,18.534
16.711,54.856,1.059,28.765
15.737,81.523,1.0698,18.044
15.57,50.747,1.0559,29.057
9.8784,40.003,1.0692,23.095
7.3189,34.12,1.0353,20.719
3.7336,30.435,0.64132,19.129
5.6709,21.432,1.0552,25.076
0.68367,11.883,0.89121,6.4555
10.383,38.349,1.0954,24.716
6.7373,30.536,1.0327,21.364
19.945,66.691,1.0457,28.601
18.052,64.921,1.0965,25.358
5.5465,26.314,0.95177,22.146
20.416,86.227,1.1037,21.453
6.682,25.928,1.04,24.779
13.159,44.006,1.0392,28.774
25.959,83.968,1.0652,29.024
23.785,77.155,1.0564,29.183
23.294,75.327,1.0644,29.054
19.618,63.244,1.0634,29.171
4.8411,31.654,1.0186,15.014
4.8639,24.078,1.0418,19.391
3.9991,30.587,1.0306,12.686
21.464,70.036,1.0636,28.815
5.9307,37.314,0.95826,16.587
10.896,66.212,1.0507,15.661
3.5266,27.18,1.0168,12.76
9.2869,37.586,1.0022,24.655
16.785,76.19,0.95545,23.057
10.676,35.687,1.0539,28.387
0.31958,6.033,1.0768,4.9193
3.7031,33.076,0.87093,12.855
9.5811,40.412,1.0253,23.123
11.066,39.444,1.0407,26.958
6.8302,34.949,1.0243,19.08
22.311,76.733,1.0898,26.68
6.1414,33.865,1.0265,17.667
6.1651,34.441,1.0228,17.502
3.0428,19.132,1.0327,15.401
5.0471,47.515,0.99926,10.63
7.7038,25.244,1.0552,28.92
2.8093,16.652,1.0447,16.15
10.158,37.417,1.0352,26.224
15.469,50.66,1.0429,29.278
14.484,46.666,1.059,29.308
5.3413,36.647,1.0197,14.293
5.5846,32.898,1.0287,16.502
4.6139,15.375,1.0811,27.757
13.953,46.391,1.037,29.002
23.881,87.297,1.0889,25.123
7.7362,26.469,1.0327,28.302
1.8364,39.801,0.90069,5.1228
4.5297,32.858,1.0139,13.596
3.8283,27.604,1.0198,13.6
5.5842,19.909,1.0472,26.786
7.7255,29.028,1.0367,25.673
7.7419,34.074,1.0308,22.043
17.283,57.583,1.0402,28.854
6.2545,35.125,1.0306,17.277
15,71.347,1.0374,20.265
6.2858,26.92,1.0414,22.422
2.7316,45.057,1.0008,6.0579
20.058,64.556,1.0585,29.354
13.981,55.588,1.0351,24.298
9.7414,52.602,1.0365,17.867
1.7361,18.568,1.0027,9.3252
8.5327,39.398,1.0229,21.172
18.021,58.432,1.0487,29.409
5.1864,22.655,1.0442,21.925
6.0348,41.67,1.0139,14.284
5.5142,21.562,1.054,24.264
9.8033,34.685,1.0388,27.208
1.9599,10.406,1.0108,18.633
10.124,36.269,1.0429,26.767
2.2229,30.332,0.96086,7.6269
7.2059,24.135,1.0516,28.392
17.942,59.913,1.0452,28.654
16.239,53.481,1.0395,29.211
5.8124,27.592,1.0257,20.538
13.771,46.952,1.0361,28.308
6.0004,32.464,1.0246,18.039
17.035,56.33,1.0754,28.12
19.487,85.817,1.062,21.383
13.634,44.566,1.0524,29.068
6.6988,37.441,1.0205,17.532
17.279,62.823,1.0932,25.159
17.723,67.267,1.0999,23.953
7.8588,37.331,1.0279,20.48
12.147,46.725,1.0477,24.814
19.066,62.177,1.0463,29.307
19.588,80.122,1.0579,23.11
8.9776,30.12,1.0529,28.309
23.082,75.437,1.0513,29.104
15.229,60.148,0.87907,28.803
5.5659,30.999,1.0247,17.521
1.3674,16.205,1.032,8.1767
11.98,41.265,1.0369,27.997
11.724,38.116,1.0676,28.809
15.072,58.048,1.0936,23.742
20.257,65.247,1.0602,29.285
5.4206,29.824,1.0285,17.672
5.9188,35.439,1.0252,16.291
1.4797,12.162,1.0371,11.732
2.2056,9.8002,1.0211,22.04
4.8827,45.197,1.0575,10.216
8.7314,32.66,1.0466,25.543
1.5829,17.951,1.0243,8.6085
26.109,87.153,1.0845,27.622
5.2911,36.634,1.0178,14.191
18.401,61.215,1.047,28.71
15.42,49.821,1.0542,29.359
1.5876,17.115,1.0055,9.2251
18.109,65.977,0.96431,28.464
6.16,37.049,1.02,16.3
8.8796,38.342,1.0318,22.445
5.4909,20.601,1.0524,25.327
23.957,85.78,1.0929,25.556
7.2066,42.931,1.0142,16.552
6.1199,35.297,1.02,16.998
11.774,39.857,1.0477,28.196
8.6558,28.311,1.0611,28.813
3.2273,20.794,1.0191,15.23
5.4047,21.491,1.0463,24.036
4.6991,33.285,1.0185,13.862
15.503,50.003,1.0549,29.391
5.7797,26.431,1.0286,21.259
12.039,43.786,1.0312,26.663
4.1364,30.088,1.0194,13.486
19.597,64.168,1.0572,28.888
1.2368,12.402,1.0229,9.7491
3.6969,29.194,1.0128,12.503
8.3065,28.085,1.0461,28.273
2.3852,13.161,1.036,17.493
8.3402,37.262,1.0279,21.775
12.377,51.037,1.0858,22.334
9.8391,38.674,1.1045,23.034
3.9448,46.321,1.0214,8.3376
20.92,67.964,1.0659,28.879
1.8334,31.929,0.98984,5.8011
4.7685,34.736,1.0112,13.575
17.632,59.014,1.0874,27.477
8.5609,38.986,1.0281,21.358
6.8202,29.229,0.86123,27.093
12.319,41.795,1.0442,28.226
20.956,74.409,1.0514,26.787
0.44978,10.65,0.93549,4.5145
12.575,41.115,1.0505,29.115
7.9868,35.204,1.0348,21.925
6.0697,25.335,0.96835,24.741
10.4,62.601,1.0339,16.069
10.897,37.003,1.0427,28.242
1.64,21.652,0.94093,8.0499
18.485,61.164,1.0414,29.021
9.86,45.203,1.0263,21.253
24.984,80.648,1.065,29.088
22.391,83.309,1.0755,24.991
6.8028,37.826,1.0187,17.654
17.796,65.605,1.0949,24.775
5.5529,36.977,0.97197,15.45
18.139,62.766,1.0801,26.755
22.154,71.613,1.052,29.406
25.156,81.705,1.0638,28.943
3.4167,17.871,1.0326,18.515
14.208,52.017,1.0633,25.689
16.747,54.208,1.0537,29.32
9.1982,32.779,1.0467,26.81
13.872,46.824,1.0377,28.551
11.706,40.482,1.0835,26.689
5.8523,28.959,1.038,19.469
18.245,59.63,1.0621,28.809
9.2642,40.115,1.0244,22.545
15.124,49.884,1.0592,28.625
4.1753,28.404,1.0286,14.291
4.2954,54.854,0.74831,10.464
11.802,43.175,1.0366,26.37
12.154,43.661,1.0435,26.676
10.481,47.839,1.0248,21.379
5.4325,31.441,1.022,16.907
8.627,38.651,1.0294,21.682
10.039,39.905,1.0287,24.454
7.7601,35.98,1.0707,20.144
24.908,80.58,1.0589,29.192
3.751,68.473,1.026,5.3393
11.011,39.97,1.0431,26.41
25.553,82.694,1.0684,28.922
0.97255,14.903,0.99013,6.5911
5.9273,32.453,1.0216,17.878
2.3072,22.06,1.015,10.305
10.907,39.76,1.0424,26.316
14.382,51.512,1.0549,26.465
7.7334,34.494,1.0265,21.84
5.0855,34.066,1.02,14.636
3.6664,22.068,1.0284,16.156
4.2918,16.249,1.0499,25.157
10.277,34.782,1.0493,28.157
2.0388,18.476,1.0135,10.888
7.4816,36.319,1.0229,20.139
1.1247,13.362,1.0344,8.1374
9.5823,37.213,0.91312,28.2
20.691,70.709,1.0481,27.919
9.9752,60.363,1.0227,16.159
7.977,25.834,1.0732,28.772
3.7866,23.094,1.0344,15.85
7.7889,25.067,1.0721,28.984
0.058873,6.6475,0.96916,0.91382
3.02,21.818,1.0297,13.442
22.064,81.122,1.0969,24.795
6.9885,38.329,1.021,17.858
3.6923,29.369,1.0254,12.261
1.1405,12.878,0.96856,9.1437
4.2999,29.551,0.98663,14.748
13.531,43.28,1.0726,29.148
13.35,50.089,1.0838,24.591
18.186,58.793,1.0525,29.39
15.437,51.009,1.0402,29.093
7.6943,25.429,1.0637,28.445
11.354,37.727,1.0436,28.84
13.058,43.803,1.0474,28.462
1.1469,15.065,1.0321,7.3764
8.4916,31.342,1.0401,26.048
23.327,77.272,1.0808,27.932
18.623,34.108,1.8602,29.351
1.1285,37.202,0.96897,3.1305
12.353,66.544,1.0447,17.769
6.9584,31.507,1.0286,21.471
13.79,63.595,1.0422,20.805
4.5317,41.036,0.88786,12.438
13.259,43.124,1.0511,29.251
7.7288,34.809,1.0261,21.639
21.046,77.293,1.0842,25.114
7.7941,32.434,1.0323,23.279
21.44,69.113,1.0677,29.055
21.711,70.973,1.0481,29.187
8.8897,32.109,1.0501,26.365
14.031,54.262,1.0991,23.526
5.7453,28.951,1.0409,19.065
19.249,62.95,1.0491,29.148
9.3958,37.453,1.0435,24.041
4.6636,27.131,1.0274,16.731
8.2249,38.914,1.0258,20.604
10.777,37.764,1.039,27.467
14.555,47.754,1.0513,28.991
3.9882,29.046,1.022,13.436
14.843,47.638,1.0651,29.255
8.0614,34.014,1.0304,23
11.904,41.934,1.0359,27.405
6.1532,37.63,1.0178,16.066
14.888,49.69,1.0373,28.884
7.0223,37.896,1.0204,18.16
1.9422,17.8,1.0204,10.693
11.741,39.741,1.0416,28.362
4.3103,32.538,1.0165,13.032
21.874,79.015,1.0967,25.242
18.667,60.34,1.0601,29.181
19.361,64.22,1.0477,28.775
6.8229,35.606,1.0219,18.752
0,0,0,0
10.314,41.602,1.0339,23.98
10.699,46.639,1.028,22.315
16.315,58.803,1.0488,26.455
10.595,58.141,1.1127,16.377
5.4306,36.752,1.0244,14.425
3.8933,23.193,1.0396,16.147
3.6024,29.766,1.0182,11.886
8.5054,81.127,1.0235,10.243
4.0391,29.936,1.0294,13.107
10.811,34.686,1.0812,28.827
4.4329,34.004,1.0084,12.928
5.9358,38.375,1.0182,15.192
11.172,39.424,1.0376,27.312
4.447,20.353,1.0406,20.997
2.077,15.28,1.0827,12.555
2.3305,22.324,1.0294,10.142
10.451,33.907,1.083,28.459
18.411,59.606,1.0487,29.453
8.9692,30.115,1.0892,27.344
6.0018,30.808,0.99713,19.538
13.763,48.122,1.0357,27.613
7.6494,33.682,0.93154,24.38
4.1553,24.313,1.0058,16.993
3.456,27.833,1.0195,12.18
14.507,47.387,1.0714,28.572
5.138,29.063,1.031,17.148
3.8855,16.446,1.0322,22.89
8.3601,38.011,1.0265,21.426
20.221,65.371,1.0501,29.458
5.5008,26.789,1.0425,19.697
4.4598,24.404,1.0475,17.447
15.822,51.005,1.0768,28.808
4.4738,28.757,1.031,15.089
16.792,53.687,1.07,29.231
24.684,82.249,1.0646,28.19
11.847,40.256,1.0391,28.32
24.591,85.435,1.0759,26.754
3.263,32.126,0.84518,12.017
15.298,64.103,0.82495,28.929
21.463,70.151,1.0724,28.53
8.4725,39.369,1.0235,21.027
1.5385,19.427,0.89365,8.8619
0,0,0,0
10.094,33.903,1.0539,28.249
13.559,49.658,1.0137,26.934
3.2617,24.756,1.022,12.892
8.694,38.754,1.0274,21.836
9.6445,59.243,1.0823,15.042
14.271,73.956,1.1179,17.26
